,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
逆,-0.00367094948887825,-0.0007868482498452067,-0.003607914550229907,-0.003658072091639042,0.001004577032290399,-0.0035577425733208656,0.002522801049053669,-0.004178161732852459,0.0020547336898744106,0.0013887591194361448,0.0031869634985923767,-0.0018157513113692403,-0.0012282346142455935,-0.0025609296280890703,0.00041838514152914286,0.004919351078569889,-0.0036129707004874945,-0.0008431716705672443,0.0026770043186843395,0.004380244296044111,0.004270513541996479,0.002070334739983082,0.00016232866619247943,-0.0019116546027362347,0.004020876716822386,0.003634560853242874,0.002811639104038477,-0.003742641070857644,-0.0016692954814061522,0.001348638441413641,0.004258111119270325,0.0006270407466217875,-0.00033413959317840636,-0.0005632867687381804,-0.0009306784486398101,0.0004191321204416454,-0.0047204322181642056,0.002665466396138072,-0.004035403486341238,-0.0053565590642392635,0.0011791582219302654,-0.0024588285014033318,0.002808975288644433,0.0047888620756566525,-0.00514267198741436,0.0035700693260878325,0.0019794683903455734,0.002709864405915141,-0.002553017344325781,-0.001943683484569192,0.0019355034455657005,-0.00035139001556672156,-0.003011946100741625,0.0022284407168626785,0.0034592438023537397,-0.002277466468513012,0.0036059156991541386,-0.00037428661016747355,-0.000780624570325017,-0.0003396571264602244,0.0014127009781077504,-0.00030252343276515603,-0.00035865360405296087,-0.004783074837177992,0.001766207511536777,0.0012729925801977515,0.0034595467150211334,-0.003928794525563717,0.0019874987192451954,0.004016245249658823,0.004232317674905062,0.0023806060198694468,0.0017874987097457051,0.002720246557146311,0.0019734336528927088,0.0037991763092577457,-0.0013889314141124487,-0.0009151283884420991,-0.001943417126312852,0.002123975194990635,-0.004451990593224764,0.0018195334123447537,-0.0011441493406891823,0.0015881374711170793,0.0013837463920935988,0.005276018753647804,0.002577223116531968,-0.002997849602252245,-0.00511183263733983,0.00204465095885098,-0.0010902665089815855,0.0016145792324095964,-0.0019162349635735154,0.0034722215496003628,0.004748163744807243,-0.00036062265280634165,-0.004063691943883896,-0.0002676084404811263,0.00016388589574489743,0.004227116238325834
持続,-0.0037300377152860165,0.003755701007321477,0.0039655244909226894,0.0011728375684469938,0.0008195721893571317,-0.0015519293956458569,-0.0033629946410655975,-0.0036815577186644077,-0.0007647456368431449,-0.0013628847664222121,0.0004123966791667044,-0.0012129945680499077,-0.00013360749289859086,0.003040583338588476,0.005371868144720793,-0.0008803728269413114,0.004782211966812611,0.001862350502051413,-0.0034963563084602356,-0.004540536552667618,0.0018727713031694293,0.0038943139370530844,0.004580257926136255,0.0044735935516655445,0.00024183695495594293,-7.720701250946149e-05,0.004138619638979435,-0.004324672743678093,-0.0022218835074454546,-0.001719890977256,0.0007808173540979624,-0.003538811579346657,-0.002487795427441597,-0.004466818179935217,-0.0021657422184944153,0.0011333896545693278,-0.0016407479997724295,0.0026040978264063597,-0.004082854837179184,-0.004896394442766905,0.001366969896480441,-3.9189017115859315e-05,-0.0011981511488556862,0.002822000766173005,0.0013441875344142318,-0.0034543750807642937,-0.0031260852701961994,-0.0032935324124991894,0.0004766049678437412,-0.000981870573014021,-6.788122846046463e-05,0.004642942920327187,-0.0004262273432686925,-0.004172004759311676,0.00447298027575016,0.0029060468077659607,0.0031994644086807966,0.0033257463946938515,-0.003779848339036107,-0.00011770473065553233,-0.0028823413886129856,-0.0025660041719675064,0.0018917027628049254,-0.0013571260496973991,0.003405584255233407,-0.00022524729138240218,-0.00027680787025019526,0.003713596612215042,-0.0015017726691439748,0.0009684737306088209,-0.0034146548714488745,-0.0038460828363895416,-0.0024738514330238104,-0.001420352840796113,-0.003842936595901847,-0.0038907350972294807,-0.0021213386207818985,-0.003921375144273043,0.0022312146611511707,-0.0016148511786013842,0.0009851937647908926,0.0003043341275770217,0.0011512525379657745,-0.0013966584810987115,-0.003908398561179638,-0.002212923252955079,-0.0027248652186244726,0.00037729452014900744,0.004671031143516302,-0.0013226630399003625,0.0005423793918453157,0.0029804890509694815,-0.0019559115171432495,-0.0004774439730681479,0.0037822832819074392,0.0048249829560518265,0.004772782325744629,-0.0014759032055735588,-0.0038052271120250225,0.003562583588063717
相関,0.0008768974803388119,0.004886830225586891,-0.003280053148046136,-0.00415240740403533,-0.003853386966511607,-0.0011666476493701339,-0.0026271066162735224,0.0008539605187252164,-0.0006984912906773388,0.005032617133110762,0.004524035844951868,-0.0038186348974704742,0.00018939393339678645,3.3630949474172667e-06,-0.004272065125405788,-0.0034924556966871023,0.00036520231515169144,-0.001953160623088479,0.001311753992922604,-0.003878365270793438,-0.0021011035423725843,0.005250690504908562,-0.0035492770839482546,0.0021490026265382767,0.004774391185492277,-0.004738621413707733,-0.0021687617991119623,0.0027075631078332663,-0.00040756093221716583,0.004703468177467585,-0.000777064124122262,0.0016234623035416007,0.0016622015973553061,0.00378835154697299,4.3498432205524296e-05,0.0033047348260879517,0.004556048661470413,0.002286884468048811,-0.00362963299266994,0.0035148058086633682,0.004971488378942013,0.003564378246665001,-0.005187636706978083,0.0038006415124982595,-0.003510038834065199,-0.004301541019231081,-0.0025336926337331533,-0.003955597523599863,-0.0010299499845132232,-0.000801862683147192,0.0016854731366038322,-0.0018432007636874914,-0.0024405685253441334,-0.0029637468978762627,4.813042323803529e-05,0.0028502056375145912,-0.0025881819892674685,0.00030610518297180533,-0.0028546261601150036,-0.003609738079831004,-0.004195756278932095,0.0006285409326665103,-0.0005576518015004694,0.0028100942727178335,0.0006413552910089493,0.0010572344763204455,-0.003924279939383268,0.004265515133738518,-0.0038039772771298885,-0.0015940965386107564,-0.005526695400476456,0.0009343836572952569,-0.0025114365853369236,0.004542619921267033,0.00208756560459733,-0.005393546540290117,-0.002314568730071187,-0.005132321268320084,-0.00017003080574795604,0.004152186680585146,-0.004920519422739744,0.0010357984574511647,-0.004782970063388348,-0.0024473608937114477,0.0050324792973697186,0.0037035278510302305,-0.002504898002371192,-0.004450048319995403,-0.001361714443191886,0.003034405643120408,0.005011196248233318,0.0011020369129255414,0.0009599195327609777,0.004141391254961491,-0.0034322866704314947,0.00010244172881357372,-0.00016228687309194356,0.0011836928315460682,-0.0026724475901573896,0.002727904124185443
強い,-0.004011581651866436,0.0007212920463643968,0.003280272241681814,-0.0019577748607844114,0.001388897537253797,0.0031945318914949894,0.0026746985968202353,-0.004191366955637932,0.004136460367590189,0.004451619926840067,-0.004271912854164839,-3.049084625672549e-05,-0.00018744144472293556,-0.0018977662548422813,0.0036069152411073446,0.001282573095522821,0.0042707170359790325,-0.0025820229202508926,0.003774934448301792,-0.004666247870773077,0.0052118366584181786,-0.0006481241434812546,-8.30514618428424e-05,0.003682496724650264,0.0025028525851666927,-0.0006249113357625902,-0.0005339364288374782,0.004495635628700256,-0.002278728876262903,0.0029057939536869526,-0.0011829982977360487,1.9029987015528604e-05,-0.0014735885197296739,0.0044382489286363125,-0.00025086122332140803,-0.004414498805999756,-0.0007918920018710196,0.0006463541649281979,0.003828653832897544,-0.002301233122125268,0.004306908696889877,-0.002210745122283697,0.004395015072077513,0.002512992825359106,-0.004033237230032682,-0.0023262144532054663,-0.001000358723104,0.0038628065958619118,-0.004171075765043497,-0.0020313370041549206,0.004811996128410101,-4.763733522850089e-05,-0.00011433282634243369,0.0005720979534089565,-0.005254013929516077,0.002095796400681138,0.0037695206701755524,0.0038773927371948957,-0.0016335640102624893,-0.004117409233003855,0.000409525353461504,0.0002687959058675915,-0.002900542924180627,0.001525123487226665,0.0017513353377580643,0.001160120009444654,0.0018850251799449325,-0.002532483311370015,-0.0017595253884792328,-0.004015310201793909,-0.0026738548185676336,-0.0044904351234436035,0.0030505883041769266,0.00044440641067922115,0.0030336370691657066,0.004295513965189457,0.001161256106570363,0.003021267941221595,-0.004448162857443094,-0.0018393751233816147,0.0020230349618941545,-0.0039207045920193195,0.0034307143650949,0.0010731113143265247,-0.002287636511027813,0.004783425480127335,0.002900396939367056,0.0026537191588431597,-0.00011241144966334105,-0.0025562867522239685,0.00042779798968695104,0.004758958704769611,0.0017903560074046254,0.0028794086538255215,0.002635536016896367,-0.000886652444023639,-0.002962874947115779,-0.0005838617798872292,0.003215447533875704,-0.0021915354300290346
いる,-0.001791791059076786,6.2878352764528245e-06,0.005127879790961742,-0.0030442161951214075,0.0016229491448029876,-0.0033203461207449436,0.0033310516737401485,-0.0032850501593202353,0.004340219311416149,0.004793995525687933,-0.0018961905734613538,0.003016633680090308,0.0031578612979501486,-0.00392688624560833,0.004315952770411968,-0.004978162702172995,0.0018003979930654168,-0.002236633561551571,-0.0012630881974473596,0.0025381743907928467,-0.0005183934699743986,0.0006963484920561314,0.001983601599931717,0.002620823448523879,0.0008968855254352093,-0.005118602886795998,-0.0036719313357025385,-0.0021065576002001762,0.002436448819935322,0.0026042626705020666,0.00038356342702172697,0.0019871597178280354,0.0036111613735556602,-0.003180163446813822,0.0019691770430654287,0.00044764179619960487,-0.004124691244214773,-0.0027657002210617065,-0.0012493814574554563,0.00160034850705415,-0.002356191398575902,0.0005924995639361441,0.00406463211402297,0.0024633395951241255,-0.0050317938439548016,0.0006452043890021741,0.00047030000132508576,-0.0028246878646314144,-0.0013030348345637321,0.002644689055159688,-0.0008376238401979208,0.004882659297436476,0.0024216449819505215,0.0004425136430654675,0.003355038585141301,-0.005230202805250883,0.00539290439337492,0.0008079778053797781,0.00416206382215023,-0.003186270594596863,-4.162901677773334e-05,-0.001117574516683817,-0.0027789210435003042,0.0015278883511200547,-0.00523228757083416,0.0021194471046328545,0.002440796000882983,0.0020794402807950974,-0.0014438835205510259,-0.002915535820648074,0.0009937930153682828,-0.001724157016724348,0.0036341333761811256,-0.004833525978028774,-0.003477065358310938,0.0036967049818485975,0.0025002642069011927,-0.0012423134176060557,0.0036315005272626877,0.003921906929463148,0.0017728953389450908,0.0033492627553641796,0.002950807800516486,0.0027826030272990465,-0.0010271783685311675,0.0011444560950621963,0.0036169495433568954,0.00430727656930685,-0.0036922635044902563,0.0035786270163953304,0.0014908574521541595,0.0047591933980584145,0.002147101331502199,0.00208601844497025,0.004626377951353788,-0.0027093500830233097,0.0011004843981936574,0.0025323142763227224,-0.0036595757119357586,-0.0019815005362033844
余地,-0.002903894754126668,-0.00024670441052876413,0.0018522939644753933,-7.495433237636462e-05,0.00015791835903655738,-0.004745238460600376,3.534062489052303e-05,-0.004616446327418089,-0.0008492435445077717,-0.004257573280483484,-0.002403695834800601,0.0034050648100674152,0.0032977056689560413,0.001403818721882999,-0.0017662921454757452,0.001856750575825572,-0.002281981986016035,-0.001872084103524685,-0.004629154689610004,0.0027086108457297087,-0.00283437711186707,-0.002913990756496787,0.001284026075154543,-0.0017557813553139567,-0.0040558110922575,-0.003101338166743517,0.0022354419343173504,-0.0021625447552651167,0.003994482569396496,0.0004742391174659133,-0.0010777281131595373,-9.143286661128514e-06,0.0006002504378557205,0.0008679539314471185,0.0011902754195034504,0.0012981361942365766,0.0048152790404856205,-0.0035880908835679293,0.003115472150966525,-0.0037051551043987274,-0.0029837184119969606,-0.005077442154288292,0.0037320570554584265,0.0003158713807351887,0.0019104041857644916,-0.0006215165485627949,-0.002442748751491308,-0.003505834611132741,0.00020468863658607006,0.0016474961303174496,0.0016146101988852024,0.002729645697399974,-0.001639705616980791,-0.0036359913647174835,-0.003582786535844207,-0.004968763794749975,-0.003518617246299982,-0.0028632795438170433,-0.0023901541717350483,0.0044441684149205685,0.003007669933140278,-0.003686640178784728,-0.0012149510439485312,-0.0014372429577633739,-0.0038921667728573084,-0.0032933889888226986,0.0021747208666056395,0.004930734168738127,-0.0013291878858581185,0.003482138505205512,0.0026519843377172947,-0.004721817560493946,-0.0011411912273615599,-0.005295334849506617,0.004143619444221258,-0.0003309434396214783,0.0032167641911655664,0.0007321895682252944,0.001677549909800291,0.001535081653855741,0.0031666273716837168,-0.002280375687405467,0.0016130991280078888,0.0039592403918504715,-0.0025975177995860577,0.00409730477258563,0.0025330479256808758,-0.0023700057063251734,0.004107357934117317,0.004052257630974054,-0.003246908076107502,0.001351432758383453,-0.0033873228821903467,-0.003341255011036992,0.004719655029475689,-0.002200095681473613,-0.004041561856865883,-0.0020405154209583998,-0.005208154208958149,0.0007253633812069893
表,2.3370919734588824e-05,0.0018043617019429803,-0.0007891232380643487,0.004636354278773069,-0.0006958717713132501,-0.0009257177589461207,-0.0009602566715329885,0.0031554270535707474,0.0037879974115639925,0.004790395498275757,-0.002953610382974148,-0.00031038341694511473,-0.0006604971713386476,-0.0012676870683208108,-0.002714573172852397,-0.004537207540124655,0.002526000840589404,-0.0021637834142893553,0.004800613969564438,-0.002558714710175991,-0.003829937195405364,-0.0007148297154344618,-0.003818024881184101,-0.00011097521201008931,-0.0031013991683721542,-0.0033770466689020395,-0.0031363533344119787,-0.0023800800554454327,-0.0028936034068465233,-0.0018175235018134117,0.0016992634627968073,0.0021253267768770456,-0.0009122162591665983,-0.0015163264470174909,0.0015204092487692833,0.002953686285763979,-0.001453040400519967,-0.0042144558392465115,0.0045833708718419075,-0.0026160413399338722,-0.0010354684200137854,-0.0013387348735705018,0.00023349873663391918,0.0007811506511643529,-0.00016626089927740395,0.0018376451916992664,0.0026963679119944572,0.0006695857737213373,-0.0033961713779717684,0.003149815369397402,-0.0002978976699523628,0.0012079142034053802,-0.0003336354857310653,-0.005267188418656588,-0.002922171726822853,0.001175237586721778,0.005067890975624323,0.001780868275091052,0.0021613321732729673,-0.0003127061645500362,-0.0028254128992557526,-0.0046700104139745235,-0.004495788831263781,-0.002282981760799885,-0.0032862781081348658,-0.0007935920730233192,-0.004022370092570782,-0.0025184976402670145,-0.00419997051358223,-0.0005897191003896296,-0.0018221383215859532,-9.629326086724177e-06,-0.001549567561596632,0.0007874650182202458,-0.002680182456970215,0.0027138153091073036,-0.004504555836319923,-0.0023232230450958014,0.0001778772275429219,-0.0011006214190274477,-0.0012490482768043876,0.004609282128512859,0.0016501916106790304,0.0027624047361314297,0.0017670780653133988,0.0002486510784365237,0.002454132307320833,0.00483129033818841,0.0005460518877953291,0.001460879691876471,-0.00367482821457088,0.0007627593586221337,-0.00423665065318346,0.0023366156965494156,-0.004454544745385647,-0.002578951185569167,-0.0045408820733428,-0.002777379471808672,-0.002293606987223029,-0.0018766681896522641
川崎汽船,-0.0016460834303870797,-0.0005751829012297094,-0.0012855641543865204,0.0005839838413521647,-0.005226091481745243,-0.003213593503460288,-0.0038828083779662848,0.0041145882569253445,0.0032601146958768368,-0.0016329116187989712,-0.0036802664399147034,-0.000515936641022563,-0.004303228575736284,-0.00465703709051013,-0.002849856624379754,-0.0046404628083109856,-0.003355633234605193,-0.0004436836752574891,0.00022175446792971343,0.0021176866721361876,0.004419240169227123,0.005004283972084522,-0.004941083490848541,-0.0035660574212670326,0.0033866362646222115,0.004289343953132629,-0.004596970044076443,-0.004750850144773722,-0.004667303524911404,0.003858198644593358,-0.00302239996381104,-0.0005562435835599899,-0.0024003025609999895,-0.0037880430463701487,-0.00558793218806386,0.003379492787644267,-0.003950531128793955,0.000362638384103775,0.0018466757610440254,0.001053159823641181,-0.004440886899828911,0.001497258199378848,0.0008247559308074415,-0.002481696428731084,-0.0021900138817727566,-0.0022213542833924294,0.0027453831862658262,-0.004536494147032499,-0.0035945528652518988,-0.0006043811445124447,0.0030643141362816095,-0.00014455575728788972,0.002931410213932395,-0.0024336797650903463,-0.001189162489026785,-0.0038928978610783815,0.002618740312755108,-0.002954198280349374,0.0046706306748092175,0.0023675255943089724,0.005458133295178413,0.002986614592373371,0.0017200792208313942,-0.003754404140636325,-0.0012831654166802764,-0.004513564519584179,-0.0007105799741111696,0.0037227191496640444,0.004627701826393604,0.0042749796994030476,-0.0039132870733737946,-0.0028730076737701893,0.0032444170210510492,0.0007886920939199626,0.0024361275136470795,-0.005147222895175219,0.0022820504382252693,-0.0010044800583273172,-0.0007878725882619619,1.5160492694121785e-05,0.0009562250343151391,-0.0005695370491594076,0.0013380228774622083,0.000739396084100008,-0.0032538531813770533,-0.0041330959647893906,0.004411155823618174,0.0033910784404724836,-0.002831350779160857,0.001868424005806446,-0.003348167985677719,3.500426100799814e-05,-0.0001402191410306841,0.004741115495562553,-0.0002957443066406995,-0.0009969944367185235,0.004319959320127964,0.0013039326295256615,-0.0015378843527287245,0.00450898427516222
影響,-0.001728603383526206,0.0010230588959529996,0.005059103947132826,-0.002191923325881362,-0.001180363935418427,-0.0014850868610665202,0.0033198408782482147,-0.00391318928450346,-0.004620762541890144,-0.0003005354374181479,0.0018837149254977703,-0.0029852651059627533,0.0009806406451389194,-0.003301032818853855,-0.0008159561548382044,-0.002411650260910392,0.00030609432724304497,-0.004367407411336899,-0.001325238961726427,0.0024892340879887342,0.0001663953735260293,0.002273745834827423,-0.0022979972418397665,-0.003954611718654633,0.004316377453505993,0.0040337578393518925,-0.004117195960134268,-0.004009772092103958,9.727432916406542e-05,-0.004557122942060232,-0.004438038449734449,-0.003572302870452404,0.002340411301702261,-0.003977342043071985,-0.001377744716592133,-0.003085210919380188,-0.003153757657855749,-0.004543472547084093,-0.001097997184842825,-0.0020723706111311913,0.0010009387042373419,0.0021687597036361694,-0.004210453946143389,0.0047447034157812595,4.1414095903746784e-05,0.0051527186296880245,0.004303887486457825,-0.004162789788097143,-0.0004026399983558804,-0.0050867521204054356,0.004433785565197468,-0.00012725575652439147,-0.0006519859307445586,0.0019014563877135515,0.0016108754789456725,0.0030345201957970858,0.0014464363921433687,-0.004881046712398529,0.0012546515790745616,-0.0028946802485734224,-0.004024212248623371,0.00421426584944129,0.00390847772359848,0.0020001644734293222,-0.00212788674980402,0.0043372297659516335,0.004393782000988722,0.0036077701952308416,-0.004500910639762878,0.005465980619192123,0.0037266763392835855,0.0006223864038474858,0.0040357341058552265,-0.0035090206656605005,0.0014340380439534783,-0.004815592430531979,0.0004990826128050685,-0.004608969669789076,-0.005276351701468229,0.0020661032758653164,-0.005164521746337414,0.004840411711484194,0.004839910194277763,0.0005622439784929156,-0.0028311321511864662,-0.004271231591701508,-0.004943999461829662,-0.0008732276037335396,-0.0011367832776159048,0.0010821959003806114,-0.002961746882647276,0.0010691360803321004,-0.0026568397879600525,-0.002282598288729787,0.003988085314631462,0.0007131953607313335,0.000684172089677304,0.0031543364748358727,-0.0006789197213947773,-0.0031813199166208506
上値,-0.0031683743000030518,0.004790820647031069,0.003924213815480471,-0.0016224951250478625,-0.0006611613207496703,-0.004060064442455769,-0.0011790592689067125,0.004382252227514982,-0.0021847134921699762,-0.0024458961561322212,0.0033262469805777073,-0.004777004476636648,1.7330199625575915e-05,0.004458260722458363,-0.002881803549826145,0.002198639791458845,-0.003425933187827468,-0.001322203199379146,-0.004482957534492016,0.004226807504892349,-5.1801762310788035e-05,-0.004416513256728649,-0.004139950964599848,-0.004013413097709417,-0.0008809844730421901,0.0013936494942754507,-0.00011984004231635481,-0.0021951631642878056,0.0031248186714947224,-0.004194042179733515,0.0003576786257326603,-0.00035381445195525885,-0.004333537071943283,0.00216377223841846,-0.004064734093844891,0.0013511029537767172,-0.0022369518410414457,-0.004848957993090153,0.0010370205854997039,-0.0005020364769734442,-0.0035361801274120808,0.0017045546555891633,-0.0037660403177142143,0.001817710348404944,-0.005360024981200695,-0.0005544970044866204,0.004603148438036442,-0.0022621548268944025,0.004078267142176628,-0.0030992391984909773,-0.0026538665406405926,0.0021754205226898193,0.0013632647460326552,0.003731012810021639,-0.004335311241447926,0.0033499118871986866,0.003148665651679039,0.003052925691008568,0.0007073741289786994,-0.0038549432065337896,-0.0006238747737370431,-0.00025412513059563935,-0.004026987124234438,-0.005043350160121918,0.0019367074128240347,-0.001110250479541719,-0.0033375020138919353,-0.0028684947174042463,0.0015628610271960497,-0.003744967980310321,0.0027270896825939417,0.002633773721754551,0.0032149970065802336,-0.0034535848535597324,0.0027296009939163923,-0.0028260548133403063,0.003557289019227028,-0.0017140709096565843,-0.0037025585770606995,0.002122442936524749,-0.0006019367720000446,0.003519134595990181,3.27081470459234e-05,-0.003608154598623514,-0.002138868672773242,-0.004093401599675417,-0.001568752690218389,-0.0029153504874557257,0.004763483535498381,-0.0016817804425954819,-0.0006839563720859587,-0.0021516145206987858,-0.004628449212759733,-0.002216849708929658,0.001260946155525744,-0.0044214073568582535,-0.0024856289383023977,-0.004382933024317026,0.0005966565804556012,0.000555019942112267
重い,0.0045250593684613705,-0.0014527428429573774,-0.001259513315744698,0.0035529739689081907,-0.0023358946200460196,-0.003526819869875908,0.001085022115148604,-0.0021269069984555244,0.0013896524906158447,0.00028965057572349906,-0.0005933070788159966,-0.0010198715608567,0.0026035422924906015,-0.0011075793299824,-0.0035347442608326674,-0.004934228025376797,0.001992985839024186,0.0006406002794392407,-8.956916281022131e-05,-0.0028708497993648052,-0.004105318337678909,-0.00028709761681966484,-0.00430510938167572,0.0028784447349607944,0.001372405095025897,-0.0014924377901479602,-0.001693005207926035,-0.0010666586458683014,0.0019498126348480582,-0.00024319731164723635,0.0028120684437453747,0.0003492879623081535,-0.0018341551767662168,-0.0028342651203274727,-0.002496291883289814,-0.002250152872875333,-0.0020078427623957396,-0.004106308799237013,-0.004749814979732037,-0.00014106431626714766,0.002113195601850748,0.001257939962670207,0.002738799899816513,5.76844577153679e-05,-0.0032473260071128607,0.0035763506311923265,-0.001382493763230741,0.004365518223494291,-0.0017582362052053213,0.0028709424659609795,-0.003026454709470272,-0.0036349964793771505,-0.0037777943070977926,-0.00069241295568645,-0.0036222769413143396,0.00108973344322294,0.005536879412829876,0.00021360343089327216,0.0033218858297914267,0.0012051101075485349,-0.0038003537338227034,-0.00048827449791133404,0.003991497214883566,0.0014817166374996305,-0.00035777001176029444,0.0027807671576738358,-0.000818094820715487,-0.002719239331781864,0.004985501524060965,-0.004275085404515266,0.002477946225553751,0.0002913617645390332,0.0022746240720152855,0.0009861612925305963,-0.005157699342817068,0.003003311576321721,-0.003623340744525194,0.00045991456136107445,-0.004398706369102001,-0.001090404693968594,0.002848796546459198,0.0027236705645918846,-0.003495346987619996,-0.00407381821423769,0.004427759908139706,0.0015051066875457764,0.0021179544273763895,-0.00033084797905758023,-0.004266748670488596,0.002110176719725132,0.0019621960818767548,-0.001841109013184905,0.0025215488858520985,0.003309976076707244,0.00300143682397902,0.0005760469939559698,0.003330703591927886,0.002752733649685979,-0.000435132096754387,0.002512342995032668
展開,-1.8950904632220045e-05,-0.0003989190445281565,0.004679985344409943,0.005757681094110012,0.002217648783698678,-0.0010855747386813164,-0.004920401144772768,-0.0017199469730257988,-0.0015146327205002308,-0.0035152744967490435,-0.005433804355561733,-0.0052888221107423306,0.0013772605452686548,-0.00447517354041338,-0.0018272193847224116,-0.0030895716045051813,-0.0019256152445450425,0.003885313170030713,0.004393106792122126,0.0035159937106072903,-0.003773313947021961,0.004220282193273306,-0.0026714985724538565,-0.003507389687001705,0.004245667718350887,-0.002272095298394561,0.0022478695027530193,-0.0039604599587619305,-0.003743177279829979,0.004115420859307051,-0.004575866740196943,0.0007458946784026921,0.004069725051522255,0.0033743830863386393,0.00241945032030344,0.002207310637459159,0.0015025765169411898,0.0031381449662148952,-0.002804987831041217,-0.0026047001592814922,0.0025864706840366125,0.0002675495925359428,-0.004902951885014772,0.0016758163692429662,-0.0038571476470679045,-0.0006929335650056601,-0.0030761603266000748,0.00016886259254533798,-0.002385610481724143,0.003060953924432397,0.00014836159243714064,0.003547848202288151,-0.002672955160960555,0.0032073312904685736,-0.0021300334483385086,-0.0031403591856360435,0.0005228015943430364,0.004177271854132414,0.0008087197202257812,-0.0026218874845653772,0.0018194932490587234,-0.002333602635189891,-0.004221344832330942,-0.0008756000315770507,-0.0054352120496332645,0.0019289652118459344,0.0034039688762277365,0.003907016012817621,-0.0027078501880168915,0.0035503865219652653,-0.0018600174225866795,0.00036034733057022095,-0.003894943045452237,0.0032197844702750444,-0.0035412325523793697,-0.002546701580286026,-0.0015939255245029926,-0.0026203221641480923,-0.004911486059427261,0.0011371537111699581,0.0011560929706320167,-0.0014148030895739794,0.00012186998355900869,0.004320034757256508,0.0023830202408134937,0.004426929634064436,0.0003524398198351264,0.00016789718938525766,0.0016705699963495135,-0.0005772723816335201,0.000787666067481041,-0.0018210699781775475,-0.004096096381545067,-0.0016959737986326218,-0.004216793924570084,0.0029075387865304947,-0.002357333432883024,-0.00017584787565283477,-0.0026687951758503914,-0.00253190565854311
動向,-0.0035733706317842007,0.0012618799228221178,-0.003111498663201928,-0.0007769418298266828,-0.00270196539349854,-0.000292663142317906,0.004184124991297722,-0.005032943561673164,-0.0007661337731406093,-0.002398077631369233,5.091254206490703e-05,0.0025515826418995857,-0.001958995359018445,0.0006841638823971152,0.0014980729902163148,0.004058530554175377,-0.0012524578487500548,-0.0023048878647387028,0.0020776058081537485,-0.003923765383660793,0.0011260301107540727,-0.001275276648811996,-0.004376960918307304,-0.00390257453545928,0.002725645201280713,-0.004889220930635929,-0.0042035444639623165,-0.0017846149858087301,-0.004140420351177454,-0.004304753616452217,0.002954695373773575,-0.004747595172375441,-0.0013857015874236822,-0.005029610358178616,0.002583840163424611,0.004359362181276083,-0.0038650245405733585,-0.0030183044727891684,-0.0021547209471464157,0.0018442370928823948,0.003648116486147046,0.002614847384393215,0.004484020639210939,0.0007697806577198207,-0.0047800373286008835,-0.004451009910553694,-0.003961765673011541,-0.004853121470659971,0.0021165020298212767,0.0014037215150892735,0.0023431896697729826,0.001651706057600677,-0.0038994615897536278,-0.0008893547928892076,0.0005870403838343918,-0.003665892407298088,0.0010427172528579831,-0.001829269458539784,0.004443430341780186,-0.002264771144837141,0.002767422469332814,0.002849588403478265,-0.0024399873800575733,0.0007042340585030615,0.002294031670317054,0.002847703406587243,-0.0034726334270089865,0.002861574525013566,-0.0009293293696828187,-0.003894099500030279,-0.004010976757854223,0.0023307553492486477,-0.003092007013037801,-0.0021490096114575863,0.004092060029506683,-0.003206911962479353,0.0008290041005238891,-0.0010046184761449695,-0.0018311976455152035,0.0028367654886096716,0.003923303913325071,0.003284737002104521,-0.00207549543119967,-0.0018868633778765798,0.005050182342529297,0.002397736767306924,0.003533955430611968,-0.0028081932105123997,0.0036623210180550814,0.00017143854347523302,-0.004486118908971548,0.00043484364869073033,0.0011612869566306472,-0.0007610435714013875,0.0012277394998818636,0.004891503136605024,0.0008263965719379485,0.003990568686276674,-0.00010426444350741804,0.0009551863768137991
