,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
そう,-0.003391591366380453,0.004538100212812424,0.004659425467252731,0.004113683942705393,-0.004042902961373329,0.002685679355636239,0.004850883036851883,0.0010189992608502507,0.002741705859079957,-0.001362064154818654,-0.00012207264080643654,0.0025753439404070377,-0.003302859840914607,-0.0028593982569873333,0.0007332995301112533,-0.0016797101125121117,0.0006437628762796521,-0.0036721243523061275,-0.0011628825450316072,-0.0008937628590501845,0.00016860815230756998,0.0020261178724467754,-0.004265511874109507,-0.004229343496263027,0.0033742357045412064,-0.00041041040094569325,-0.0017217897111549973,-0.0050522079691290855,0.005424405448138714,-0.0030287501867860556,-0.0032147462479770184,0.0028935878071933985,-0.0021906401962041855,0.0030253452714532614,-0.0034811373334378004,-0.0018784989370033145,0.0038200144190341234,-0.00607942882925272,0.00109835434705019,0.0013539956416934729,0.004355818033218384,0.0030217517632991076,0.001670710276812315,0.007581247948110104,-0.002493783365935087,-0.0007580078672617674,0.00029908173019066453,0.0017508093733340502,0.0028555584140121937,-0.0023866770789027214,0.0009262521052733064,-4.873017314821482e-05,0.001892048865556717,0.007598609663546085,0.004686555825173855,-0.004063204396516085,0.0008564160671085119,-0.0006049812654964626,-0.0017637922428548336,0.003936569206416607,-0.002931776223704219,-0.001960115972906351,0.0020361975766718388,-0.0004715317045338452,-0.0012882319279015064,-0.002797825960442424,-0.0009593968279659748,-0.00555547047406435,0.00217980588786304,0.002840531524270773,-0.0009048712672665715,0.0045789387077093124,-0.0021177728194743395,-0.001902385032735765,0.001036306843161583,-0.001898308051750064,-0.0062339454889297485,-0.0010322279995307326,0.002890385687351227,-0.0006073912372812629,-0.0002535822568461299,0.005218555219471455,0.0035651400685310364,-0.0008285691728815436,0.003667664946988225,-0.001233898219652474,0.0054983049631118774,-0.0013350443914532661,0.0035122090484946966,0.002230910351499915,-0.0006057488499209285,-0.00044477591291069984,0.002241729060187936,-0.004010587930679321,-0.0025642302352935076,0.0006620824569836259,-0.00038589409086853266,0.0005981142167001963,0.0038341409526765347,0.0022742371074855328
期,-0.004170528147369623,0.005143049638718367,0.0037417456042021513,0.0014655786799266934,-0.0013514223974198103,-0.0015575995203107595,-0.0017018982907757163,0.0026741980109363794,0.0010852209525182843,-0.004533611238002777,0.002985380357131362,0.0016423480119556189,-0.002995737362653017,0.0009207408875226974,-0.0024025386665016413,-0.002013386692851782,0.0019738636910915375,0.0014933672500774264,0.0005198856815695763,0.0027087039779871702,-9.94544752757065e-05,-0.0009120101458393037,-0.0034997446928173304,-9.172609134111553e-05,0.0015730276936665177,-0.0009432956576347351,-0.0023373591247946024,-0.0016710791969671845,0.0012514777481555939,-0.0021187772508710623,0.0033456534147262573,0.0012874898966401815,-0.0013754816027358174,0.0016404824564233422,-0.0013812350807711482,0.0028875272255390882,0.0009360675467178226,0.0011155788088217378,-0.000526478688698262,0.0011292913695797324,-0.0018527396023273468,0.0028203220572322607,-0.0066946870647370815,-4.141777753829956e-05,0.0022980100475251675,0.003188949078321457,0.002304427558556199,0.0013445112854242325,0.00307639641687274,0.0019898477476090193,0.003081185044720769,0.006746975239366293,0.0020208063069730997,0.0022334076929837465,0.0036003494169563055,-0.0023927318397909403,0.005066888872534037,0.0029520918615162373,0.004929686430841684,-0.002233185339719057,-0.00018347321019973606,-0.004333905875682831,0.0031786549370735884,-0.0009439466521143913,0.0008607081254012883,-0.0012697966303676367,0.00010359134466852993,-0.0012612388236448169,-0.001860430813394487,0.0029112682677805424,-0.0014341730857267976,0.0005741763161495328,-0.006208669859915972,0.0012632859870791435,-0.002249934943392873,0.0016495330492034554,0.0029632875230163336,-0.003505334723740816,-0.00044652126962319016,0.0017776255263015628,-0.0010577996727079153,0.004612394608557224,0.003520079655572772,0.0013587011490017176,-0.002151337917894125,0.004099175799638033,0.00030250867712311447,0.001648260047659278,-0.002116486895829439,0.00040071658440865576,0.0038351735565811396,0.0016867174999788404,0.0020895968191325665,0.0010504903038963675,0.003388653276488185,-0.0010386236244812608,0.0006128830718807876,0.0023787033278495073,0.0037412901874631643,-0.0002380791847826913
格差,0.004491842817515135,-0.0008426703279837966,0.005875066854059696,0.004009818658232689,-0.0046827225014567375,0.0016009325627237558,-0.0009430963546037674,-0.0009743064292706549,0.004440282937139273,0.0022909529507160187,0.004116160795092583,0.0007486147806048393,-0.0010787902865558863,0.000780590926297009,-0.002585340291261673,0.0014299374306574464,-0.0026018463540822268,0.000409802800277248,0.0034621055237948895,0.0027850749902427197,-0.0014812401495873928,-0.001987241907045245,-0.007260238751769066,0.0015848273178562522,-0.005165427457541227,-0.0002364239189773798,-0.005304854363203049,0.004559997469186783,0.005212500691413879,0.007678038440644741,-0.0018471772782504559,-0.002581232925876975,0.006770201958715916,0.0018469924107193947,-0.0003876416012644768,-0.007297661155462265,0.0023455615155398846,-0.002168052364140749,-0.0016577219357714057,-0.0007117367349565029,-0.0005890009924769402,0.0029194667004048824,-0.009544781409204006,-0.0009763659909367561,0.000755860295612365,-0.0009543610503897071,-0.0009634705493226647,-0.0018282342934980989,0.003607774619013071,0.00018456106772646308,5.754633457399905e-05,0.00711615476757288,-0.002031550742685795,0.003656557993963361,-0.0005963878356851637,-0.003800684120506048,0.0018777899676933885,-0.0022851801477372646,0.00027398508973419666,0.0029344046488404274,0.0037228965666145086,-0.004865243099629879,0.0004372548428364098,-0.004192768596112728,0.0004020287306047976,-0.001804511295631528,-0.0041910563595592976,0.0008969245245680213,0.0028678039088845253,0.006361400708556175,-0.002205719007179141,0.0034186469856649637,0.003573175985366106,-0.004823142196983099,0.003469620831310749,-0.00015028088819235563,-0.008878853172063828,-0.004340093117207289,-0.001074102707207203,0.003149086609482765,9.392248466610909e-05,0.0038723875768482685,0.00432956637814641,0.0006328013841994107,-0.00266853766515851,0.001370810903608799,0.007762243039906025,0.0021008728072047234,0.0010608567390590906,0.004211926832795143,-0.0006535983411595225,0.007969946600496769,-0.000792815291788429,-0.0009350705659016967,0.0035483860410749912,-0.0003372232895344496,0.0005100885173305869,-0.005505257286131382,-0.002980476710945368,0.00587912043556571
解,-0.0032019433565437794,0.0011372272856533527,-0.0013825370697304606,0.00270874984562397,-0.0008696822915226221,0.0029862564988434315,-0.0007551747839897871,0.0021216508466750383,-0.003427725052461028,0.001005608239211142,0.001428878167644143,-0.00029572076164186,-0.001176713965833187,0.0007841640035621822,0.0022041560150682926,0.0017623534658923745,-0.003774714656174183,0.002901354804635048,0.0065405359491705894,0.0006868495838716626,-0.00220262142829597,-0.004843530245125294,-0.008148610591888428,0.002209675032645464,0.00016543935635127127,-0.0010395231656730175,0.0023182802833616734,-0.0022616232745349407,-0.00069614895619452,0.00442915502935648,0.0018412962090224028,0.0017740126932039857,0.006220254115760326,0.00012594566214829683,0.001876508118584752,-0.0019087307155132294,0.0029465174302458763,-0.005944572389125824,-0.002066744491457939,0.004121746867895126,-0.0010125027038156986,-0.0002748331753537059,-0.0028103161603212357,0.003390335477888584,-0.0005138191627338529,0.007152448408305645,-0.0025529274716973305,-0.0003676323685795069,0.0036232993006706238,0.006072900723665953,-0.00405601691454649,-0.0009826576570048928,2.675037831068039e-05,-0.0023619262501597404,0.00496178213506937,-0.0023327390663325787,0.0009605753002688289,0.0003818065160885453,-0.0009866640903055668,0.0002589027280919254,0.001839181873947382,0.0011053407797589898,-0.003526556771248579,0.005045111756771803,-0.0017399131320416927,0.0046552689746022224,0.00011103274300694466,-0.0007376519497483969,0.0027660797350108624,-0.004594229161739349,-0.0007398163434118032,-0.0028807863127440214,-5.9721642173826694e-05,-0.001223943312652409,0.004964168183505535,-0.0019472294952720404,-0.0015976564027369022,-0.0014112242497503757,-0.0013031968846917152,0.0010300184367224574,0.003065293189138174,0.002237282693386078,-0.0020338832400739193,0.002670444082468748,-0.0006335099460557103,0.005161863751709461,0.0018343753181397915,-0.003533493960276246,-0.0052822064608335495,-0.003811002243310213,0.0021472107619047165,-0.0019433299312368035,0.0003880674485117197,-0.0024018941912800074,0.0047567179426550865,0.002865139627829194,0.0029568688478320837,-0.0003855839604511857,-0.0004861257039010525,0.0031471895053982735
消す,-0.0020869120489805937,-0.005186793860048056,0.0009388253092765808,-0.002461666241288185,-0.0007446800591424108,-0.004370890092104673,0.00444482546299696,-0.0037292190827429295,0.0020237837452441454,0.009335873648524284,0.0021608369424939156,0.004262203350663185,-0.003322101663798094,-0.00033953716047108173,-0.0020780579652637243,-0.0024794761557132006,-0.00735190324485302,-0.0020122963469475508,-0.0009277630597352982,-0.0002650718670338392,-0.001461391570046544,-0.008552679792046547,-0.004572800360620022,0.007668100763112307,-0.0018599529284983873,0.0046958643943071365,-0.0030324470717459917,0.002739459741860628,-0.0024011738132685423,-0.0035780700854957104,0.0017909299349412322,-0.0013174207415431738,-0.0024193390272557735,0.003653080901131034,-0.00642152177169919,-0.0003516367869451642,0.0050770193338394165,-0.002856978913769126,-0.0011137473629787564,-0.00513817835599184,-0.008281651884317398,-0.005262061487883329,-0.009371158666908741,0.007632976397871971,-0.0020544652361422777,0.003421842586249113,0.0033847056329250336,0.00129246199503541,-0.00047477835323661566,0.003767852671444416,-0.001288156257942319,-0.00022505788365378976,-0.0010818496812134981,0.0017088570166379213,0.005481428001075983,-0.005910723004490137,0.005552713759243488,-0.006376525387167931,0.003419751301407814,0.004285483621060848,0.00040053401608020067,0.0006469557993113995,-0.004411271773278713,-0.007486904505640268,0.0011239442974328995,-0.0011932844063267112,0.004255513660609722,0.002121095545589924,-0.002214530948549509,0.0008947578025981784,0.00399800855666399,-0.006753730587661266,-0.0005051270127296448,-0.00019625620916485786,0.000837873260024935,-0.0055569978430867195,0.001290333573706448,-0.0028513737488538027,-0.005438318941742182,0.0012467438355088234,-0.0010209039319306612,0.002787437755614519,0.0004513804742600769,-0.0013607245637103915,-0.004335406702011824,0.0010680535342544317,0.005499206483364105,-0.0037452583201229572,-0.0010432694107294083,-0.0033272255677729845,-0.008423296734690666,-0.0028043484780937433,0.0003224308602511883,0.0006827230099588633,-0.0032477136701345444,0.0043495092540979385,-0.003921632654964924,-0.002367692533880472,0.00236719474196434,0.0033694370649755
れる,-0.003928185906261206,0.0032185912132263184,0.0030457188840955496,-0.001700273947790265,0.0007110968581400812,-0.006020234897732735,-0.0031896147411316633,-0.0016958385240286589,0.00011548667680472136,-0.0058338697999715805,0.0018961839377880096,-0.00115797424223274,-0.0019568961579352617,-0.003223540959879756,-0.0007408015080727637,0.0038219038397073746,0.001018462353385985,-0.005099751520901918,0.0020128083415329456,-0.0012045707553625107,0.0018132856348529458,-0.005321922712028027,-0.000708201143424958,0.009078850969672203,0.0011432217434048653,0.0025649690069258213,-0.0035756793804466724,-0.002730736043304205,0.005834231618791819,0.006397330667823553,-0.0007592604961246252,-0.001496358192525804,0.0011026380816474557,0.0009475070983171463,-0.001917287241667509,-0.0019595350604504347,-0.0010114770848304033,-6.835954263806343e-05,-0.001244465820491314,0.005268139764666557,0.0012619522167369723,0.002432888839393854,-0.0027565760537981987,0.0012970190728083253,-0.0010837707668542862,-0.0031318655237555504,-0.0012211317662149668,0.006235130131244659,0.0016050110571086407,-0.0016409116797149181,-0.0019689069595187902,0.0015256402548402548,0.002814570674672723,0.0014523956924676895,0.004415595903992653,0.00012460257858037949,0.004550925921648741,0.002541323658078909,-0.0005373267340473831,0.0005056378431618214,-0.002427714876830578,-0.0004497634945437312,0.0015055806143209338,-0.0017995205707848072,0.002980954945087433,0.0006295591592788696,0.002533800434321165,0.0005547873442992568,9.335239883512259e-05,-0.00029384600929915905,0.0023009974975138903,-0.0010434066643938422,0.0009720547241158783,-0.0050923265516757965,0.007227904628962278,0.0008314871811307967,0.0028416847344487906,0.0014404677785933018,0.003777642035856843,0.0010856399312615395,-0.0012438009725883603,-0.0017384074162691832,0.002739180810749531,0.0052020978182554245,0.0029238031711429358,0.005121106281876564,0.0018812267808243632,0.0026307119987905025,0.002988833002746105,-0.0015543658519163728,-0.003865808481350541,0.0016659274697303772,-0.0019023481290787458,-0.0053542740643024445,-0.00033667811658233404,-0.0008610771037638187,-0.004028881434351206,-0.0012349162716418505,0.005342972464859486,0.0020080087706446648
維持,0.0005428986623883247,0.00800267606973648,0.0017001964151859283,-0.0037598791532218456,0.008123154751956463,-0.0005980454152449965,-0.0022022174671292305,-0.0024049710482358932,-0.006414669565856457,0.0010879349429160357,0.005949999205768108,-0.004206356126815081,0.0034405970945954323,0.0013427510857582092,-0.00030459556728601456,-0.009443935006856918,0.0063588572666049,0.005987006705254316,0.01008387841284275,0.0008308060932904482,-0.004016654100269079,-0.0001431591808795929,-0.008105018176138401,-0.003314992878586054,0.0010807119542732835,0.001795304473489523,0.002186722122132778,0.0039712488651275635,-0.005953156389296055,0.002929995534941554,0.004821244161576033,-0.004710490349680185,-0.00417303666472435,-0.004149843472987413,-0.0063233524560928345,0.0024468100164085627,-0.0011114046210423112,-0.003756912425160408,-0.0021150854881852865,-0.0029880767688155174,-0.007155805826187134,0.005962830036878586,0.004513522610068321,0.0013297447003424168,-0.005508173257112503,0.0003592297434806824,-0.0061426591128110886,-0.00026176730170845985,-0.002226115670055151,-0.0009296308271586895,0.0030737135093659163,-0.0022046868689358234,0.0012423230800777674,0.0030846958979964256,0.0014039184898138046,-0.008697477169334888,0.007273589726537466,-0.002787725068628788,0.009411226958036423,-0.00629807636141777,0.009420434013009071,0.0023596337996423244,0.0014405406545847654,-0.005402214825153351,-0.005614412948489189,-0.0003222329542040825,0.006393244955688715,-0.0009844135493040085,0.0038310526870191097,-0.0025908173993229866,0.0025871165562421083,0.0009908571373671293,0.0024647098034620285,-0.0038274244870990515,0.0076836710795760155,0.0023656878620386124,-0.00014005624689161777,-0.0061684343963861465,0.002239441266283393,-0.00021193240536376834,0.00229635089635849,-0.00010015023872256279,-0.0028808030765503645,-0.0055849021300673485,-0.0036114135291427374,0.0009275428601540625,0.001194514101371169,-0.0031748684123158455,0.0073511479422450066,-0.0005556617397814989,-0.0029993033967912197,0.004919418599456549,0.008919740095734596,-0.001617414760403335,0.0071645136922597885,-0.00869709625840187,0.003876286093145609,-0.0016442607156932354,-0.006070231087505817,-0.0010802720207720995
の,-0.0009320293320342898,0.0034338044933974743,7.742663729004562e-05,-0.0025197863578796387,-0.0054905954748392105,0.00022756587713956833,0.0017459876835346222,0.0029463288374245167,-0.002715194597840309,-0.000979157630354166,-0.0012498138239607215,0.0022454916033893824,-0.0032087883446365595,0.003827923908829689,-0.0022918027825653553,-0.004593441262841225,-0.0036250439006835222,-0.001194576034322381,-0.0006132250418886542,0.0009509108494967222,-0.0019148604478687048,0.0034861837048083544,-0.006872526369988918,0.00465207127854228,-0.004134675953537226,-0.005846471060067415,0.0005154829705134034,-0.000697218463756144,0.0022435523569583893,0.0021240566857159138,-0.0021723792888224125,-0.004716986324638128,0.002951831789687276,-5.189480725675821e-05,0.004507993347942829,0.003827615175396204,-0.00025032865232788026,-0.0020654865074902773,-0.0015270058065652847,0.005032690707594156,-0.00036263655056245625,0.0007490906864404678,-0.003031321568414569,-0.00040161341894418,1.204037107527256e-05,-0.0021710204891860485,-0.0008754207519814372,0.006967328023165464,-0.001774331321939826,-0.0007037242176011205,-0.004991648718714714,0.0011083530262112617,0.00504661351442337,-0.005800786428153515,-0.0012205539969727397,0.0026961402036249638,0.002115268725901842,-7.733260281383991e-05,-0.0017759498441591859,-0.005441576708108187,-0.004065893590450287,-0.0019019825849682093,0.002941091312095523,-0.001981905894353986,0.0020576391834765673,-0.004848186857998371,-0.000863047142047435,0.0031646094284951687,0.001221551327034831,0.002067846478894353,0.005870831664651632,-0.0017093676142394543,0.0012119747698307037,-0.0019709193147718906,0.0015092630637809634,-0.003293801797553897,-0.004337195307016373,0.002146352082490921,-0.0015243198722600937,-0.0030326463747769594,-0.0013049956178292632,-0.003565659746527672,0.0019878672901540995,-0.00011826260015368462,-0.0025093320291489363,-0.003200547769665718,-0.0006906059570610523,-0.0005730229313485324,-0.0019617867656052113,0.003550537396222353,-0.0018079656874760985,-0.0012228238629177213,0.0008891855250112712,0.0022799717262387276,-0.0021922034211456776,0.002465787809342146,0.0008018009830266237,0.0009512698161415756,-0.002571073593571782,-0.0027078089769929647
困難,-0.002072514733299613,0.0007214581710286438,-0.00294820056296885,0.001669948105700314,0.0003109367098659277,-0.00011840449587907642,-0.004023849964141846,0.0028532976284623146,0.005839212331920862,0.0005196742713451385,-0.002785936463624239,0.0038622254505753517,-0.002099870704114437,0.001360973110422492,-0.0028138889465481043,-0.0029572490602731705,-0.0020229516085237265,-0.001193137839436531,-0.0005466597503982484,0.0023739906027913094,0.0015846318565309048,-0.003285568207502365,-0.00582157913595438,-0.005459435284137726,0.003111419267952442,0.005614808294922113,-0.000924117979593575,-0.005708918906748295,-0.0005235893768258393,0.00015733158215880394,-0.003872341476380825,-0.002341022714972496,0.0014198541175574064,-0.001340995542705059,0.0007991620223037899,-0.009369581937789917,-0.0006973017007112503,0.001463314169086516,-0.003297128714621067,0.002864560578018427,0.0025318453554064035,-0.005309857428073883,-0.002398713491857052,0.004474155139178038,0.005427137482911348,0.0036407490260899067,-0.0057968078181147575,0.0031410683877766132,0.005313648376613855,0.001130731776356697,-0.001450014184229076,0.0015054251998662949,-0.0017133273649960756,-0.0016599639784544706,-0.0025812725070863962,-0.002364149782806635,0.0024826948065310717,-0.0021904793102294207,-0.004750004969537258,-0.002472496358677745,0.00486927293241024,0.003482426516711712,-0.0011116956593468785,-0.0031456248834729195,-0.0032224294263869524,0.0022980989888310432,0.004348945338279009,0.0001511577283963561,-0.0018634661100804806,-0.0011112951906397939,0.0001798241282813251,-0.004860885441303253,0.0012235625181347132,0.0034562149085104465,-0.0036769742146134377,-0.0075072962790727615,-0.004616363439708948,-0.005063079297542572,0.0025745113380253315,-0.005791996605694294,0.0001361197791993618,0.005916445516049862,-0.000615464523434639,-1.1059455573558807e-07,0.005028673447668552,0.006417497992515564,0.0033412002958357334,0.0006502300966531038,-0.0003891047090291977,0.006889398209750652,0.0028468994423747063,0.0012015602551400661,0.0010146205313503742,0.005566013976931572,0.004096252843737602,-0.0017061809776350856,-0.002357116900384426,0.005085076205432415,-0.00687025673687458,0.005019426345825195
みる,-0.005390708800405264,0.005901533178985119,0.004784485325217247,0.0015575095312669873,-0.0018370405305176973,0.0014337061438709497,-0.0006725963903591037,-6.797868991270661e-05,0.0015924242325127125,0.0008811525767669082,0.0032889079302549362,-0.0028587644919753075,-0.0005210755625739694,4.916870966553688e-05,0.002084056381136179,0.0011214581318199635,-0.002299116924405098,0.003217266872525215,0.0007693953812122345,-0.004519656300544739,0.0032720055896788836,0.00323721906170249,-0.00012928596697747707,0.000254680635407567,-0.0005381995579227805,0.0009372241329401731,-0.002217433648183942,-0.0006014989921823144,0.0025667771697044373,-0.002595787402242422,-0.000742280506528914,-0.0033402792178094387,-0.000146874925121665,-0.0016580317169427872,0.002680047880858183,0.003782360814511776,-0.00874571967869997,-0.0008532166830264032,-0.000747287180274725,0.006048909388482571,0.004613337107002735,0.0005490841576829553,-0.0031643002294003963,0.0037673874758183956,-0.004261530935764313,-0.00029676296981051564,0.0009783364366739988,-0.0021470882929861546,-0.002210734412074089,0.0011299586622044444,0.002772631123661995,0.005627574864774942,0.0005692280828952789,0.0025325852911919355,0.003490469651296735,-0.001953418366611004,0.0014291213592514396,0.0014126540627330542,-0.000861549109686166,-0.004934050142765045,-0.0007747333729639649,0.0006008483469486237,0.0029002525843679905,0.0010404132772237062,-0.00036161206662654877,-0.006566372234374285,-0.0033726769033819437,-0.00228151585906744,0.002891591750085354,0.003002781420946121,0.004245440009981394,-0.0020059465896338224,-0.006345244124531746,4.584985435940325e-05,-0.003830823116004467,0.0014649599324911833,-0.003914874047040939,-0.0015469287754967809,0.0023513617925345898,0.0012986172223463655,-0.0012426620814949274,-0.0014348390977829695,-0.004887695889919996,0.0015879285056144,0.0011309983674436808,-0.0005294358124956489,-0.0029921438544988632,0.0030061774887144566,0.0033769658766686916,-0.0006114954012446105,0.0006211266154423356,3.897235728800297e-05,0.003445984795689583,-0.005093938671052456,-0.0002765716053545475,0.004189624451100826,-0.0009941196767613292,-0.004652310628443956,-0.004716785158962011,0.0009394064545631409
られる,-0.002582049695774913,0.003058174392208457,0.004399534314870834,-0.002768944250419736,0.0017302075866609812,0.0008842460229061544,0.002960121026262641,0.004289090633392334,0.0010531169828027487,0.0043084630742669106,-2.0360175767564215e-05,0.0012983782216906548,0.0009126322693191469,-0.0008294262806884944,0.0007106483681127429,0.0028400160372257233,-0.00012110300303902477,0.0015326319262385368,-0.0020103759597986937,-0.001245657680556178,-0.0006918549770489335,0.00029896158957853913,-0.0011434914777055383,0.003100680187344551,-0.0018417814280837774,0.0018565431237220764,-6.498902075691149e-05,6.542274786625057e-05,-0.0014094336656853557,-0.001205245847813785,-0.0005947754834778607,-0.001482296152971685,-0.000809186662081629,0.0034457221627235413,-0.002701988909393549,0.0013533270685002208,0.0005446709110401571,0.0037784017622470856,0.00024581109755672514,0.004108774941414595,0.003110668156296015,0.0031804197933524847,-0.005127809941768646,0.0038079246878623962,0.0030217585153877735,-0.000583863293286413,-0.0008050702163018286,0.0007952008745633066,-0.0008290836703963578,-0.00017653897521086037,0.0037506776861846447,-0.0031246524304151535,0.00047597233788110316,0.003832312999293208,0.005867562722414732,-0.001562564866617322,-5.500005136127584e-05,-0.005414019804447889,0.0027533620595932007,-0.0004336831334512681,-0.0019817992579191923,0.0004457074392121285,0.0008396400371566415,-0.0012623043730854988,0.0014338430482894182,-0.0029937357176095247,-0.0013550156727433205,0.0003447248600423336,0.0049585988745093346,0.0013369859661906958,-0.0017639100551605225,0.0017356632743030787,0.001182916690595448,-0.0014533291105180979,-0.00013249021139927208,-0.00351688452064991,-0.0003306182916276157,0.0031782961450517178,0.0011924434220418334,0.004476593341678381,0.0023234274704009295,0.0007893842412158847,0.005605954211205244,-0.002691610250622034,0.0013529217103496194,0.00166644889395684,0.00023159066040534526,-0.0014550267951563,0.001021037925966084,-0.002606435213238001,-0.0033696196042001247,-0.0009127210942097008,0.002948148874565959,0.002071430440992117,0.0013519099447876215,-0.0005893181660212576,0.0027711575385183096,0.0016842230688780546,-0.0011093227658420801,-0.001082642120309174
今後,-0.002632112242281437,0.0011627385392785072,0.0001561683602631092,0.0010838938178494573,0.0034823580645024776,0.0007315761176869273,-0.0009096251451410353,0.004152216017246246,0.005712620448321104,-0.0016100355423986912,0.0028400016017258167,0.0006985532818362117,0.0004453413130249828,0.0008765413658693433,0.004258885979652405,-0.002360647078603506,-0.007785792928189039,0.0012575883883982897,0.0014665534254163504,0.004578180145472288,0.0010206366423517466,0.004523708950728178,-0.0019811769016087055,-0.0007120165973901749,0.002711597131565213,0.0002926792949438095,-0.002145785838365555,0.0013174047926440835,0.0038971928879618645,-0.00220065307803452,0.0003686363925226033,0.00415732990950346,0.0018262066878378391,0.002329076873138547,-0.004852348007261753,0.002063971711322665,0.0028330697678029537,0.0026799412444233894,-0.0006754409987479448,0.0017350608250126243,0.0022323797456920147,0.004499098286032677,-0.0007201501866802573,0.004554170183837414,0.00026103027630597353,0.0021698514465242624,0.00304266344755888,-0.000485785654745996,-0.002804066985845566,0.000627245637588203,0.0028604781255126,-0.0002921541454270482,-0.0025718542747199535,0.0005507793393917382,0.0013461207272484899,-0.004775455221533775,0.0009118291200138628,0.002532597165554762,-0.0008140495046973228,0.0037163766101002693,0.0009629533160477877,-0.00697083305567503,0.0009504869231022894,0.0014711427502334118,-0.0013163893017917871,0.0019423566991463304,-0.002292057266458869,0.001956626772880554,-0.002699263161048293,0.0012841785792261362,-0.002810489386320114,-0.0009254200267605484,-0.004343519452959299,0.0029286835342645645,-0.0003554215654730797,0.0018981422763317823,0.0023992503993213177,-0.008194783702492714,0.000751589541323483,0.00010003673378378153,-0.004925890825688839,0.004267633892595768,-0.001802573213353753,-0.001563885947689414,0.0034848228096961975,0.002834706101566553,0.0004791810642927885,0.0011024498380720615,0.0007778501603752375,-0.0014060938265174627,0.0025749129708856344,-0.004443482495844364,0.0017831786535680294,0.0034190877340734005,0.00393489096313715,-0.000746418721973896,-0.0010219371179118752,0.0019854926504194736,-0.001238595461472869,0.0023213361855596304
ヵ月,0.0030083165038377047,-0.0023883008398115635,-0.003366742515936494,-0.0034127295948565006,0.0028353447560220957,0.001485383021645248,-0.000981578603386879,-0.003923994023352861,-0.0019432278349995613,0.0024337060749530792,-0.00138643488753587,0.001697296043857932,-0.00695545319467783,-0.0005765137611888349,-0.00139277009293437,-0.0002274516737088561,-0.002064100466668606,-0.0003716320497915149,-0.0003700484521687031,0.0007459993939846754,-0.0012344256974756718,0.000561727792955935,-0.004708678461611271,0.00205793883651495,0.003212918061763048,-0.0003584478981792927,-0.0008723601931706071,-5.952815990895033e-05,0.0004511327715590596,0.004214570391923189,0.0028861474711447954,-0.002712429501116276,0.0012527350336313248,-0.003070173319429159,-0.004390206653624773,-0.0013206865405663848,-0.001975934486836195,-0.0018187180394306779,0.003109866287559271,-0.004974594805389643,0.002279855776578188,-0.00015494757099077106,-0.0011307968525215983,0.0066129667684435844,-0.0021528983488678932,-0.0010948360431939363,-0.0054614306427538395,-0.005181452259421349,0.0011315190931782126,0.006568215787410736,-0.0018826123559847474,0.0009198636398650706,-0.003739519976079464,-0.0029056649655103683,-0.0034719184041023254,0.0013994949404150248,0.0023278165608644485,0.0016391014214605093,0.00024569593369960785,-0.00026661832816898823,0.0021915717516094446,0.0014831810258328915,-0.0022397655993700027,0.003061956260353327,0.0009534359560348094,0.0002582375891506672,-0.0035080586094409227,0.006531721446663141,0.004368358291685581,0.006016212049871683,0.0031694890931248665,0.004051945172250271,-0.0029321846086531878,0.0038631814531981945,0.004629992414265871,-0.0008739561890251935,-0.0013293374795466661,0.00019441287440713495,0.000428203959017992,0.004608197137713432,0.002323008608072996,0.006014603190124035,-0.0022609401494264603,0.002313206670805812,-0.003606094280257821,0.005501791834831238,-0.0007345182821154594,0.0018380916444584727,7.704051677137613e-05,-3.573368303477764e-05,-0.0019866132643073797,0.005651518236845732,0.004914372693747282,0.0026625890750437975,0.0038067419081926346,0.00019700871780514717,0.0015006712637841702,-0.0023345504887402058,0.006619885563850403,-0.0033256090246140957
