,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
起こる,-0.0033972752280533314,0.002364968415349722,0.002645487431436777,0.0009871850488707423,0.002092761918902397,-0.002436951268464327,0.0015320825623348355,0.002285646740347147,-0.004550683777779341,-0.004209731239825487,0.0015342015540227294,0.0003132825077045709,0.002374923089519143,-0.0015096230199560523,0.0021312020253390074,-0.001939816982485354,-0.00036271431599743664,0.004006756469607353,0.00343476515263319,-0.003444286994636059,0.0006237297784537077,-0.0014536990784108639,-0.0024718085769563913,-0.0015559226740151644,0.0008413136238232255,0.0025964928790926933,-0.0047477781772613525,0.001954704290255904,-0.0021190824918448925,-0.001943714451044798,0.0011427871650084853,-0.003104220610111952,-0.0016275172820314765,-0.0007064685923978686,-0.004750087857246399,0.002250813413411379,0.004511898849159479,0.002280500717461109,0.003003040561452508,0.004011699464172125,0.0014841897645965219,0.0037634437903761864,-0.0018542115576565266,0.0018787337467074394,0.0007581454119645059,-0.004139043390750885,0.002657300094142556,-0.00416331272572279,-0.003930273465812206,0.0015867158072069287,0.001669492688961327,0.002316504716873169,0.00060331478016451,0.0041330535896122456,0.0007360305753536522,-0.0020355740562081337,-0.00254469714127481,0.002570520620793104,-0.001531802350655198,-0.004484770353883505,-0.0005108790937811136,0.003366131102666259,0.0007957526831887662,-0.0024228659458458424,-0.0007836228469386697,-0.0029156573582440615,-0.0007785704801790416,0.005127331241965294,-0.0019957476761192083,-0.002261138753965497,-0.005261195823550224,0.0003250293666496873,0.00210725050419569,0.0004525342083070427,0.00401062099263072,-0.0006983879720792174,0.0028842417523264885,0.004860615823417902,-0.0011294949799776077,-0.0033276593312621117,-0.0015868835616856813,0.0023292163386940956,0.003946714568883181,-0.0002976423711515963,-0.003339360700920224,0.004064846783876419,0.0038353342097252607,0.0020487718284130096,-0.0012049342039972544,0.003914778586477041,0.0018108229851350188,-0.003464082023128867,-0.00044586032163351774,-0.0007216054364107549,-0.0046143862418830395,0.001687068259343505,-0.0017539204563945532,0.0002125718747265637,0.00016736707766540349,0.0016090994467958808
場合,-0.004787858109921217,-0.004279058892279863,-0.0012624034425243735,0.0038339721504598856,0.0006913300021551549,4.941186125506647e-05,-0.004345209803432226,0.0021879563573747873,-0.0008661160827614367,0.0038871639408171177,-0.00462327292189002,0.0034742935094982386,-0.002764627570286393,0.003626310732215643,-0.004655435681343079,-0.003383561270311475,-0.0027823946438729763,-0.0016937670297920704,-0.0005855208146385849,0.0002072892093565315,-0.0041151768527925014,0.00404034648090601,-0.0033164278138428926,0.0009356835507787764,-0.002944998210296035,-0.0017619762802496552,0.0010377165162935853,-0.0042507401667535305,0.0017800070345401764,-0.002030658768489957,-0.0001096214764402248,-0.0021705881226807833,-0.0001522971724625677,-0.001382793067023158,3.0237386454246007e-05,0.0009182490175589919,-0.0031049458775669336,-0.0009227155824191868,-0.001993566518649459,-0.0007924469537101686,-0.0011009617010131478,0.0019491974962875247,0.00399527233093977,-0.0034166635014116764,-0.00033103901660069823,-0.004107974935323,-0.000877557264175266,-0.0019023420754820108,0.0001707181945675984,-0.001958547392860055,0.0014751356793567538,0.002295868471264839,-0.0024305025581270456,-0.00035617416142486036,0.0005851861205883324,0.004257576074451208,0.0026887012645602226,-0.001384105533361435,-0.0006163183716125786,0.00010589456360321492,-0.004856702405959368,-0.0013235595542937517,-0.003093576757237315,-0.003088453784584999,0.0036613151896744967,-0.0037946475204080343,-0.0025132582522928715,0.00034376548137515783,-0.0033254947047680616,-0.002620241604745388,-0.0006188631523400545,-0.0011262253392487764,-0.002522159367799759,-0.004833792336285114,0.0013903520302847028,-0.0017836835468187928,0.002437566639855504,0.004935848526656628,0.0029501125682145357,-0.0033284721430391073,0.00030805941787548363,0.0014746499946340919,0.0011685629142448306,0.0006329081952571869,8.802841330179945e-05,-0.0031227299477905035,-0.0036501451395452023,-0.004305263515561819,0.0027559122536331415,-0.0009640493080951273,-0.0019532740116119385,-0.0035205502063035965,-0.0021463045850396156,-0.004897254519164562,0.004387215245515108,-0.0011197691783308983,0.0012482666643336415,-0.0029141800478100777,-0.0009675475885160267,-0.0026948372833430767
可能,0.0004894461017102003,0.004925215151160955,0.0020162388682365417,0.002930666320025921,-0.004187132231891155,0.004782232455909252,-0.002675890689715743,0.0030681919306516647,-0.0026871771551668644,-0.0010416980367153883,-0.0013211223995313048,-0.003956502303481102,-5.234237505646888e-06,0.0014465718995779753,-0.0013169377343729138,0.0005732981953769922,0.0028754286468029022,0.001792090362869203,-0.004036792553961277,2.874703386623878e-05,-0.002104337327182293,0.00480905594304204,-0.001027735648676753,-0.003660369897261262,-0.00046281059621833265,-0.002234163461253047,-0.004111423157155514,-0.004447849467396736,0.003260782454162836,1.192787749459967e-06,-0.002981204306706786,-0.0036345114931464195,-0.004484205506742001,0.004353107884526253,0.0011472400510683656,-0.002285298425704241,0.004841026850044727,0.004260803107172251,-0.002913361182436347,0.000812587037216872,0.004479418974369764,-0.004547813907265663,0.003974322695285082,-0.0007824450149200857,-0.005027945153415203,0.0016918121837079525,0.0009923792677000165,0.0010158917866647243,0.0048532504588365555,0.0017891805619001389,0.0015168030513450503,-0.001213619252666831,-0.0032642472069710493,-0.0035896587651222944,0.0023563727736473083,0.0024020804557949305,-0.00033074451494030654,0.0021961526945233345,0.004459721501916647,-0.003499469952657819,0.0006016605766490102,-0.0045776027254760265,0.001094935811124742,-0.0006716314237564802,-0.0006399559206329286,-0.0007577301003038883,0.0030170937534421682,0.003986888099461794,-0.0030885550659149885,-0.00340808043256402,-0.004736284259706736,0.002083859872072935,0.00012304357369430363,0.004535309504717588,-0.0024893537629395723,0.002156361471861601,0.002348668407648802,0.00017758506874088198,-0.0033853102941066027,-0.0017301165498793125,0.004935852717608213,0.0003800569102168083,0.00262044882401824,-0.004556266125291586,-0.002460834803059697,-0.001055148197337985,0.0048529920168221,0.001215994474478066,0.0027116541750729084,-0.004312856122851372,0.001089588738977909,0.0007168117444962263,0.002944919979199767,0.0036156000569462776,0.001454335288144648,-0.0042766691185534,0.002436706330627203,0.003196581033989787,0.0014501902041956782,-0.0014848554274067283
ある,-0.0031820288859307766,-0.004710249602794647,-0.0009295225027017295,-0.0031800486613065004,0.004039284307509661,0.002334270626306534,0.0036694344598799944,0.003296764800325036,-0.002183326054364443,-0.0001452466967748478,0.0021503709722310305,0.0005410292069427669,-0.004093284718692303,0.0034578361082822084,0.003768705762922764,-0.00374287529848516,-0.004278813488781452,0.0036015312653034925,0.002192133106291294,0.0021562976762652397,-9.600663361197803e-06,-0.002214073436334729,-0.0033746534027159214,0.0036266495008021593,0.0018297844799235463,0.0030926894396543503,0.0030471847858279943,0.0001934034371515736,-0.0035942126996815205,0.001730854157358408,0.003811583621427417,0.00108140183147043,0.003397551830857992,-0.00045835881610400975,-0.005009522195905447,0.004942648112773895,0.0018110128585249186,-0.0038464439567178488,-0.0020253125112503767,0.004637794569134712,-0.0011789951240643859,-0.0022150040604174137,0.0009001652360893786,-0.0028049908578395844,-0.0041638887487351894,0.0003652278974186629,0.004077741876244545,0.0013820192543789744,-0.00459149619564414,0.001765369321219623,-0.0001679408160271123,-0.004385076928883791,-0.0035865232348442078,-0.0035110702738165855,-0.00427989661693573,-0.00433475524187088,0.001416967366822064,0.002937772311270237,-0.002826014067977667,-0.0019594288896769285,0.0004605914291460067,-0.00016583336400799453,0.0011285006767138839,0.002387474523857236,-0.004912880249321461,-0.0026425321120768785,0.0005176850827410817,0.0028827569913119078,-0.0007255221717059612,0.004650230519473553,0.0045282249338924885,0.0033191742841154337,-0.00048529173363931477,-0.0028995603788644075,-6.325360300252214e-05,0.00495796836912632,0.0022680405527353287,-0.004030987154692411,0.0037025287747383118,0.0023282794281840324,-0.0007652185740880668,0.0011350979330018163,-0.0016898881876841187,-0.004038017708808184,0.0030083628371357918,0.0009444208117201924,-0.003013713750988245,0.0018922913586720824,-0.0035154810175299644,0.0004415776929818094,0.004508152604103088,-0.0010348500218242407,0.001660098321735859,-0.003731386736035347,-0.0047890665009617805,-0.0022756841499358416,0.00264981621876359,0.00033338155481033027,0.003961846232414246,2.1728494175476953e-05
持続,-0.0037008130457252264,-0.00258496287278831,-0.0015303490217775106,0.004635874181985855,0.0009978992165997624,-0.0026932579930871725,0.0020088995806872845,0.003867608727887273,-3.671092781587504e-05,-0.001579605508595705,0.002475189510732889,-0.004485663492232561,0.00042381181265227497,5.8673525927588344e-05,-0.0006641856743954122,-0.0007437784224748611,-0.0047140964306890965,-0.0010346510680392385,0.0008166634361259639,0.003941561095416546,-0.0043139164336025715,-0.00321156345307827,-0.0007511590956710279,0.004590717609971762,-0.004703564569354057,-0.0016501260688528419,-0.004939649719744921,-0.001049859100021422,0.0024445229209959507,0.002670809393748641,-0.0008768782136030495,-0.0038377484306693077,-0.002960733836516738,-0.0043914602138102055,0.0008233276894316077,-0.0024717082269489765,0.004440881311893463,-0.0036730507854372263,0.0015669967979192734,5.104951014800463e-06,0.0018533215625211596,-0.0024357661604881287,-0.00045860311365686357,0.0016021659830585122,-0.002206240314990282,0.003667835844680667,0.003920633811503649,-0.0005279791657812893,-0.00341257662512362,-0.0012511929962784052,0.0007393565610982478,-0.0007936960319057107,0.004762727301567793,0.003414461389183998,0.0013036106247454882,1.7045920230884803e-06,-0.0008545132004655898,-0.004518007393926382,0.0021390030160546303,-0.002409059787169099,0.002074530813843012,-0.0048460569232702255,-0.004187894519418478,-0.0020616513211280107,0.000343164661899209,0.0006899154395796359,-0.003729019081220031,-0.0006532767438329756,-0.0006699689547531307,0.0006487531354650855,-0.0020516954828053713,0.0017206171760335565,0.003641293616965413,-0.0037565494421869516,-0.005037243943661451,0.0015043283347040415,0.003676215186715126,-0.003042700234800577,-0.002139533404260874,0.003164097899571061,0.0037295930087566376,-0.003623808966949582,0.0007608160958625376,0.0034298780374228954,0.0035952699836343527,0.004100782796740532,-0.0010720432037487626,-0.0006746308063156903,0.0005945026059634984,0.0009561298647895455,0.00023563866852782667,-0.004345932975411415,-0.0026663155294954777,0.003762593027204275,0.002686990424990654,-0.004589810501784086,-0.003347132820636034,-0.0004891169373877347,0.004860588349401951,-0.0008477340452373028
相関,0.0005783545202575624,-0.0008118261466734111,0.004805661737918854,0.0030346112325787544,-0.001834031310863793,0.0031469918321818113,-0.003754940815269947,-0.004314091522246599,-0.0005946905585005879,-0.00451756501570344,-0.0005731372511945665,0.0006801252020522952,0.00461189541965723,-0.0031891115941107273,-0.0035666150506585836,0.002466978505253792,0.004077435936778784,0.0029967136215418577,0.0001930861471919343,-0.0016979288775473833,0.0027934859972447157,0.0014674862613901496,-0.004240847658365965,0.0033787344582378864,0.0015544191701337695,0.004503712523728609,0.004682430997490883,0.002693968126550317,-0.005019500385969877,0.00046042914618737996,0.004127278923988342,0.0014205711195245385,-0.0032960183452814817,-0.0003660285728983581,-0.002985635306686163,0.002708267653360963,-0.0016895536100491881,-0.0004981202655471861,4.4423686631489545e-05,0.0032066581770777702,0.001355690648779273,0.002166919643059373,0.004775099456310272,0.004542314913123846,-0.0014180353609845042,0.0026312104891985655,-0.0029712410178035498,-0.0036629161331802607,0.0035486139822751284,-0.00035575201036408544,-0.0038252314552664757,0.004392337054014206,0.0037340722046792507,-0.00485215662047267,-0.0014842357486486435,-8.38662454043515e-05,-0.0009307190193794668,0.00077778659760952,0.0010865067597478628,0.002471520798280835,0.0018185855587944388,0.00012579586473293602,-0.0044717309065163136,0.0037299939431250095,-0.0028819844592362642,-0.003875673981383443,-0.004093656316399574,0.0008724418003112078,-0.0049653975293040276,-0.0010241374839097261,-0.0016061266651377082,-8.770690328674391e-05,-0.003847838146612048,0.0031028997618705034,-0.0020126262679696083,-0.0038711584638804197,0.004121846053749323,0.0028251404874026775,0.0007287955959327519,-0.0031587386038154364,-0.002555161016061902,0.004922220017760992,0.0026625727768987417,0.004220116417855024,-0.0013493109727278352,0.0010311700170859694,0.004080598708242178,0.0015754628693684936,-0.0004935172037221491,0.0002380400983383879,-0.001237962394952774,-0.002463474404066801,-0.0034367444459348917,0.0018312963657081127,-0.004554105922579765,0.004251574166119099,-0.004879624117165804,-0.0007705808384343982,-0.0034894910641014576,0.0008655870915390551
強い,-0.003902013646438718,-0.0012323942501097918,-0.00400168914347887,-0.0037990075070410967,0.00126281485427171,-0.0035896203480660915,0.002624138491228223,-0.004143246915191412,0.0018383756978437304,0.0011161743896082044,0.003397788619622588,-0.00161780568305403,-0.0012701661325991154,-0.002805940806865692,0.00022258854005485773,0.005064790137112141,-0.0038405966479331255,-0.0005901928525418043,0.002484830329194665,0.004562823101878166,0.004159316420555115,0.0019820888992398977,0.00010707810724852607,-0.0019395669223740697,0.0037866311613470316,0.003871881403028965,0.0030338861979544163,-0.003714844584465027,-0.0013589526060968637,0.0013392698019742966,0.004150136839598417,0.0006117965676821768,-3.4133474400732666e-05,-0.00028972321888431907,-0.00032189118792302907,0.0007066116668283939,-0.004702192731201649,0.003059536451473832,-0.003973791375756264,-0.004893171135336161,0.00110664963722229,-0.0021738072391599417,0.002864440204575658,0.004611451178789139,-0.004639405757188797,0.0031898771412670612,0.0020576859824359417,0.0028310539200901985,-0.0023193529341369867,-0.0018972643883898854,0.0019580379594117403,-0.000292770127998665,-0.0030368557199835777,0.0024683712981641293,0.003725015092641115,-0.002089217072352767,0.0032766032963991165,-0.00021353617194108665,-0.0010348684154450893,-0.00044722718303091824,0.0011709935497492552,-0.00026266081840731204,-0.000650281086564064,-0.0045849974267184734,0.002213879255577922,0.0011667694197967649,0.0033019506372511387,-0.0038105049170553684,0.0019689039327204227,0.003649955615401268,0.004609761293977499,0.0026051634922623634,0.0016376901185140014,0.00294020539149642,0.0021236443426460028,0.004171775188297033,-0.0011492879129946232,-0.0007755311671644449,-0.001674043363891542,0.0023643849417567253,-0.004126377869397402,0.0018894635140895844,-0.001097966800443828,0.0016057954635471106,0.001292530563659966,0.005000218283385038,0.002592208096757531,-0.0030191978439688683,-0.004966766107827425,0.0021626544184982777,-0.0010736495023593307,0.0014949069591239095,-0.0020287667866796255,0.003450944321230054,0.004813923500478268,-0.00046673420001752675,-0.004059126600623131,5.0272697990294546e-05,0.00027372411568649113,0.003943003248423338
いる,-0.004026002716273069,0.00309059233404696,0.003562587546184659,0.0010167872533202171,0.0011601831065490842,-0.00157074979506433,-0.003203772706910968,-0.0035876519978046417,-0.0010580322705209255,-0.0016999501967802644,0.0007092216983437538,-0.0010021342895925045,-0.00022654022905044258,0.0026553517673164606,0.005035549867898226,-0.0007395065040327609,0.0045406571589410305,0.0021640625782310963,-0.003769188653677702,-0.004295566119253635,0.0017948262393474579,0.003828105516731739,0.004479685332626104,0.00452366704121232,-0.00012857321416959167,0.00024600638425908983,0.004549862816929817,-0.004354267846792936,-0.001825720421038568,-0.001795050804503262,0.0005693720886483788,-0.003641225630417466,-0.0020559304393827915,-0.00413154624402523,-0.001289675012230873,0.001629524864256382,-0.0016365611227229238,0.0031030147802084684,-0.00400113919749856,-0.00431091571226716,0.0012193787842988968,0.00030485366005450487,-0.0009788409806787968,0.002626449102535844,0.0019115136237815022,-0.0039670937694609165,-0.0030553918331861496,-0.0032027242705225945,0.0007314433460123837,-0.0009408296900801361,-2.3227728888741694e-05,0.0047013708390295506,-0.0004161522665526718,-0.003923541866242886,0.0048364619724452496,0.0031582061201334,0.002778257941827178,0.003516879165545106,-0.00408654659986496,-0.0002563198795542121,-0.003185052191838622,-0.0024555684067308903,0.0015163433272391558,-0.0010152958566322923,0.004063889849931002,-0.00027322513051331043,-0.000511039630509913,0.0038953812327235937,-0.0014978396939113736,0.0003709708107635379,-0.0029802715871483088,-0.003518325975164771,-0.002670018933713436,-0.0011554155498743057,-0.0036281340289860964,-0.0033409397583454847,-0.0017628343775868416,-0.0036311415024101734,0.002679434372112155,-0.0013863383792340755,0.0013672400964424014,0.0004568138101603836,0.0011880119564011693,-0.0013368043582886457,-0.0040092021226882935,-0.0025918048340827227,-0.0027446895837783813,0.00034441371099092066,0.004895303398370743,-0.0010348281357437372,0.0005029053427278996,0.0028358425479382277,-0.002086982363834977,-0.00047034319140948355,0.003880490781739354,0.0047481972724199295,0.004756697919219732,-0.001054797088727355,-0.003595903515815735,0.0031935698352754116
余地,-0.004452738910913467,8.6280324467225e-06,0.002830117242410779,-0.002230515005066991,0.0017847145209088922,0.0030730192083865404,0.002816816559061408,-0.004121684934943914,0.003829789347946644,0.004010532516986132,-0.0039598713628947735,0.00041106087155640125,-0.00023058605438563973,-0.0022340842988342047,0.0033627680968493223,0.00160315225366503,0.0039621759206056595,-0.0022831084206700325,0.0035127107985317707,-0.004392059054225683,0.00505331763997674,-0.000684849510435015,-0.00017738508176989853,0.0036673895083367825,0.002178320661187172,-0.0003262147365603596,-6.6993641667068e-05,0.004550289362668991,-0.0018651767168194056,0.00282547646202147,-0.001356353866867721,-1.275412978429813e-05,-0.0009723784169182181,0.004857548512518406,0.0006035955739207566,-0.003951200749725103,-0.0007669085171073675,0.0012705231783911586,0.003942095674574375,-0.0015925971092656255,0.00419020326808095,-0.001841914956457913,0.004577019717544317,0.0022327625192701817,-0.0032706467900425196,-0.0030093088280409575,-0.0007821766193956137,0.004085812252014875,-0.003770521143451333,-0.002008462557569146,0.004713166039437056,4.111892485525459e-05,-8.700751641299576e-05,0.0009342205012217164,-0.004884452559053898,0.0023265299387276173,0.0033385895658284426,0.004080969840288162,-0.0019482957432046533,-0.004251891281455755,-2.4363198463106528e-05,0.00045195568236522377,-0.0032880580984055996,0.0019288939656689763,0.002389685483649373,0.0009842375293374062,0.0016058074543252587,-0.002365513239055872,-0.0017924467101693153,-0.004673296120017767,-0.00211721146479249,-0.004155181348323822,0.002858944935724139,0.0007980946102179587,0.0030840642284601927,0.004856260493397713,0.001485970919020474,0.003137822961434722,-0.003913458436727524,-0.0015743657713755965,0.0025606013368815184,-0.00383948627859354,0.003409419907256961,0.0011541155399754643,-0.0024293442256748676,0.004421859513968229,0.0028351470828056335,0.002771323313936591,0.00013079615018796176,-0.0025001540780067444,0.0004568139847833663,0.004561031237244606,0.0016224157297983766,0.0029084531124681234,0.0027608019299805164,-0.001090696081519127,-0.002806802047416568,-3.584185833460651e-05,0.0034754066728055477,-0.0026679716538637877
川崎汽船,-0.0020740011241286993,-0.0005167466588318348,0.004687718115746975,-0.0032696747221052647,0.0019116096664220095,-0.003414133796468377,0.003421299159526825,-0.0032247186172753572,0.0041443705558776855,0.004440504126250744,-0.0016196726355701685,0.003257084172219038,0.003154465463012457,-0.004146850202232599,0.004082438535988331,-0.004843074828386307,0.0015582152409479022,-0.001957563916221261,-0.0014587950427085161,0.0027112287934869528,-0.0006387467146851122,0.0005837665521539748,0.0019521506037563086,0.0026285203639417887,0.0006313970661722124,-0.004881897941231728,-0.0033718484919518232,-0.00204879860393703,0.002800795016810298,0.002599322935566306,0.00028969996492378414,0.001973974285647273,0.003973269835114479,-0.00283066276460886,0.0026127928867936134,0.0007556556956842542,-0.004097761586308479,-0.0022952493745833635,-0.0011619619326665998,0.002173689426854253,-0.002455090871080756,0.000905892055016011,0.004226384684443474,0.0023301735054701567,-0.0044844006188213825,0.00021716828632634133,0.0005628483486361802,-0.002709628315642476,-0.000997166964225471,0.002660366939380765,-0.0008533391519449651,0.004978337325155735,0.002430587774142623,0.0007105486001819372,0.0036516354884952307,-0.004940919578075409,0.00500602088868618,0.0009536079014651477,0.0038841175846755505,-0.003297319170087576,-0.0003320946707390249,-0.001064923475496471,-0.003073684871196747,0.0017990199849009514,-0.004667771980166435,0.002011543372645974,0.0021647256799042225,0.0021501805167645216,-0.001484413049183786,-0.003388835582882166,0.0014024338452145457,-0.0014606304466724396,0.0035341777838766575,-0.004555929452180862,-0.00333961914293468,0.004103976767510176,0.002789383055642247,-0.0011048393789678812,0.003991907462477684,0.004199782386422157,0.002141929930076003,0.003403213107958436,0.003026112914085388,0.002847934141755104,-0.0011411996092647314,0.0008857231587171555,0.0036035480443388224,0.004358723293989897,-0.003511622315272689,0.003709845244884491,0.001534652546979487,0.0045960345305502415,0.002060330705717206,0.0020996390376240015,0.004655309487134218,-0.0028184959664940834,0.0011352556757628918,0.0029620251152664423,-0.0034735091030597687,-0.0023257494904100895
影響,-0.003182525048032403,-0.0006618978804908693,0.001606782665476203,-0.0002570444776210934,0.00035008136183023453,-0.004829819779843092,4.763750621350482e-05,-0.004612453281879425,-0.0010429148096591234,-0.004450070206075907,-0.0021890883799642324,0.0036288362462073565,0.003293402027338743,0.0011412401217967272,-0.001885295961983502,0.0020823534578084946,-0.0024855704978108406,-0.0016770906513556838,-0.00472711306065321,0.002890032948926091,-0.002900372026488185,-0.002905054949223995,0.0012274372857064009,-0.0018005697056651115,-0.004221778362989426,-0.002865425543859601,0.0024251476861536503,-0.0021064970642328262,0.0042246319353580475,0.00043939866009168327,-0.0011822045780718327,-1.2636330211535096e-05,0.0009063853067345917,0.0011871102033182979,0.001676101004704833,0.0015533253317698836,0.004835199564695358,-0.00325395236723125,0.003153088968247175,-0.003286190563812852,-0.0031147811096161604,-0.004813923500478268,0.003771491115912795,0.0001131749086198397,0.0023864477407187223,-0.001052538282237947,-0.0022720613051205873,-0.0033509370405226946,0.00041272782254964113,0.0016312102088704705,0.0015885828761383891,0.002795850159600377,-0.0016112248413264751,-0.0033840679097920656,-0.003396966028958559,-0.004830350633710623,-0.0037341048009693623,-0.0027327309362590313,-0.0025654009077697992,0.004381054081022739,0.00280366325750947,-0.0035177143290638924,-0.0014223356265574694,-0.001239997916854918,-0.0034818844869732857,-0.003463200991973281,0.0020431969314813614,0.00503471540287137,-0.0012810330372303724,0.003184403060004115,0.0029287065844982862,-0.004597580526024103,-0.0013085651444271207,-0.005115953739732504,0.004151919391006231,6.350466719595715e-05,0.003458930877968669,0.0008213354158215225,0.0019554595928639174,0.0017585179302841425,0.0035172398202121258,-0.002265831222757697,0.0015743653057143092,0.004075590055435896,-0.0026955073699355125,0.003870470216497779,0.002485341625288129,-0.0023270423989742994,0.004270539619028568,0.004094448406249285,-0.003210674738511443,0.0012126392684876919,-0.0035068532451987267,-0.0033079476561397314,0.004838644992560148,-0.0023458737414330244,-0.003953348845243454,-0.0016653623897582293,-0.005070579703897238,0.00040561973582953215
上値,-0.0002590410877019167,0.0011231864336878061,-0.0014945212751626968,0.004247891716659069,-0.00019362932653166354,-0.0010965944966301322,-0.0007419492467306554,0.003276820993050933,0.003571723122149706,0.004275437910109758,-0.002651893999427557,4.33651584899053e-05,-0.0006919928709976375,-0.001511062728241086,-0.003047691658139229,-0.004411329980939627,0.002230645390227437,-0.0017601739382371306,0.004536930471658707,-0.0023264549672603607,-0.004015203099697828,-0.0008754052105359733,-0.0037734746001660824,-7.585248386021703e-05,-0.0034070233814418316,-0.003080802969634533,-0.00264583807438612,-0.002304931404069066,-0.002447080332785845,-0.0018420139094814658,0.0015274507459253073,0.002081498736515641,-0.0004149886663071811,-0.0011028451845049858,0.0023524693679064512,0.003344257827848196,-0.0014747589593753219,-0.0034900985192507505,0.004791962914168835,-0.001866046921350062,-0.0009835597593337297,-0.0009200602071359754,0.0005587412742897868,0.0006097657606005669,0.0007366984500549734,0.0012592109851539135,0.0028330604545772076,0.0008415095508098602,-0.002990535693243146,0.00320443999953568,-0.0003057753201574087,0.001250506960786879,-0.0003825726453214884,-0.004944213666021824,-0.002492293016985059,0.0015488180797547102,0.004500279668718576,0.0019691509660333395,0.001672533224336803,-0.00045526810572482646,-0.003300069598481059,-0.004622942302376032,-0.004847439005970955,-0.0018462247680872679,-0.002590075833722949,-0.0008667264482937753,-0.004394956398755312,-0.002460150048136711,-0.004298077896237373,-0.001214179559610784,-0.0011256602592766285,0.00034284524735994637,-0.001636199769563973,0.001218848628923297,-0.0024827751331031322,0.003244939725846052,-0.004147815518081188,-0.002116086892783642,0.0006419590790756047,-0.0008413334144279361,-0.0007611445616930723,0.004750164691358805,0.0016945804236456752,0.0028143012896180153,0.001621285337023437,-0.00016460244660265744,0.0024853034410625696,0.004865001421421766,0.0007540900260210037,0.0016935517778620124,-0.0036043867003172636,0.0005782610969617963,-0.004293632227927446,0.0022627797443419695,-0.004427582491189241,-0.0026235494296997786,-0.004490301478654146,-0.002270141849294305,-0.001971295801922679,-0.0024226722307503223
重い,-0.001974439015612006,-0.0013226796872913837,-0.0019744751043617725,0.00017433406901545823,-0.0046903640031814575,-0.0033921205904334784,-0.00365457683801651,0.004263361915946007,0.0030040249694138765,-0.0021576660219579935,-0.0032951035536825657,-0.0001243616279680282,-0.0043371496722102165,-0.004902362823486328,-0.0031955449376255274,-0.004452420398592949,-0.0036771229933947325,-3.615848982008174e-05,-6.619673513341695e-05,0.0023774756118655205,0.00425312016159296,0.0048885587602853775,-0.004904021974653006,-0.003519519232213497,0.0031102828215807676,0.004587642382830381,-0.004084564279764891,-0.004661236889660358,-0.004193637520074844,0.003861520439386368,-0.0032006222754716873,-0.0006014473619870842,-0.00186529487837106,-0.0033299752976745367,-0.00471899937838316,0.003807984758168459,-0.004006963688880205,0.0010878648608922958,0.002076598582789302,0.001837402582168579,-0.004402698017656803,0.0019317686092108488,0.0011432035826146603,-0.0027147489599883556,-0.001261010649614036,-0.0028637873474508524,0.002903725951910019,-0.004406399093568325,-0.0031688634771853685,-0.0005630031228065491,0.0030356200877577066,-0.00011577298573683947,0.002895871177315712,-0.0021165369544178247,-0.0007480857893824577,-0.0034650727175176144,0.002059502759948373,-0.002740821335464716,0.004135199822485447,0.002236549509689212,0.004958136472851038,0.003055644454434514,0.0013628595042973757,-0.0032774475403130054,-0.0005854017217643559,-0.004574466031044722,-0.0011026457650586963,0.0038358881138265133,0.004577581770718098,0.0036455660592764616,-0.003189072711393237,-0.002481588162481785,0.0031352192163467407,0.0012427574256435037,0.0025959275662899017,-0.004586702678352594,0.002636711811646819,-0.0007898861076682806,-0.0002875100472010672,0.0002945598098449409,0.0014705819776281714,-0.0004707209300249815,0.00138383312150836,0.0007878733449615538,-0.0034284184221178293,-0.004560626577585936,0.004423186182975769,0.0034045844804495573,-0.0025848131626844406,0.0020742998458445072,-0.0032802254427224398,-0.00013789691729471087,-0.00018918042769655585,0.004679457284510136,-0.0002283832145622,-0.0010695037199184299,0.004423155914992094,0.0018484058091416955,-0.0012120521860197186,0.003941781353205442
